timestamp,step,north_queue,south_queue,east_queue,west_queue,total_queue,action,phase,cleared,inference_ms,phase_change
3.4986953735351562,1,0.0,0.0,0.0,0.0,0.0,0,N/S,0,7.149934768676758,0
5.503818511962891,2,0.0,0.0,0.0,0.0,0.0,0,N/S,0,2.773284912109375,0
7.513016223907471,3,0.0,0.0,0.0,0.0,0.0,0,N/S,0,5.760431289672852,0
9.525927782058716,4,0.0,0.0,0.0,0.0,0.0,0,N/S,0,10.239362716674805,0
13.541246891021729,5,0.0,0.0,0.0,0.0,0.0,1,E/W,1,10.047197341918945,1
17.554192781448364,6,0.0,0.0,0.0,0.0,0.0,0,N/S,0,10.20193099975586,1
19.564985275268555,7,0.0,0.0,0.0,0.0,0.0,0,N/S,0,7.297992706298828,0
21.575085401535034,8,0.0,0.0,0.0,0.0,0.0,0,N/S,1,5.826711654663086,0
23.584311962127686,9,0.0,0.0,0.0,0.0,0.0,0,N/S,1,5.6629180908203125,0
27.597275495529175,10,0.0,0.0,1.0,0.0,1.0,1,E/W,1,8.524417877197266,1
29.60669755935669,11,0.0,0.0,0.0,0.0,0.0,1,E/W,1,5.843400955200195,0
33.62245750427246,12,2.0,0.0,0.0,0.0,2.0,0,N/S,1,10.329723358154297,1
35.633044719696045,13,1.0,0.0,0.0,0.0,1.0,0,N/S,1,7.42650032043457,0
37.64178276062012,14,0.0,0.0,0.0,0.0,0.0,0,N/S,1,5.800008773803711,0
39.65083837509155,15,0.0,0.0,0.0,0.0,0.0,0,N/S,0,5.92041015625,0
41.659735918045044,16,0.0,0.0,0.0,0.0,0.0,0,N/S,0,5.810737609863281,0
43.668938398361206,17,0.0,0.0,1.0,0.0,1.0,0,N/S,1,5.796670913696289,0
47.68124270439148,18,0.0,1.0,1.0,0.0,2.0,1,E/W,1,7.521867752075195,1
51.68993782997131,19,0.0,0.0,1.0,0.0,1.0,0,N/S,1,5.748271942138672,1
53.70410513877869,20,0.0,0.0,1.0,0.0,1.0,0,N/S,1,9.978771209716797,0
57.713029861450195,21,0.0,0.0,0.0,0.0,0.0,1,E/W,1,5.820751190185547,1
61.72345495223999,22,2.0,0.0,0.0,0.0,2.0,0,N/S,1,5.889415740966797,1
63.73341703414917,23,1.0,1.0,0.0,0.0,2.0,0,N/S,2,5.887746810913086,0
65.7436215877533,24,0.0,3.0,0.0,0.0,3.0,0,N/S,2,5.924701690673828,0
67.75225138664246,25,0.0,2.0,0.0,0.0,2.0,0,N/S,1,5.69462776184082,0
69.76776838302612,26,0.0,1.0,0.0,2.0,3.0,0,N/S,1,10.2386474609375,0
73.78330850601196,27,0.0,1.0,0.0,3.0,4.0,1,E/W,1,11.20615005493164,1
77.79376149177551,28,0.0,2.0,0.0,3.0,5.0,0,N/S,1,6.592750549316406,1
81.80913138389587,29,0.0,2.0,0.0,2.0,4.0,1,E/W,2,11.235237121582031,1
85.81977796554565,30,0.0,1.0,0.0,2.0,3.0,0,N/S,1,5.779504776000977,1
87.828773021698,31,0.0,2.0,0.0,2.0,4.0,0,N/S,1,5.536079406738281,0
91.83846712112427,32,0.0,2.0,0.0,1.0,3.0,1,E/W,2,5.839109420776367,1
95.847482919693,33,0.0,1.0,0.0,1.0,2.0,0,N/S,2,5.84864616394043,1
97.85663771629333,34,0.0,0.0,0.0,1.0,1.0,0,N/S,1,5.7353973388671875,0
101.87039732933044,35,1.0,0.0,0.0,2.0,3.0,1,E/W,1,9.009122848510742,1
103.88085699081421,36,1.0,0.0,1.0,1.0,3.0,1,E/W,2,6.346702575683594,0
105.88959074020386,37,1.0,0.0,0.0,0.0,1.0,1,E/W,2,5.729198455810547,0
109.89853358268738,38,0.0,0.0,0.0,0.0,0.0,0,N/S,1,5.460023880004883,1
111.90692400932312,39,0.0,0.0,0.0,0.0,0.0,0,N/S,0,5.814552307128906,0
113.91488194465637,40,0.0,0.0,0.0,0.0,0.0,0,N/S,0,5.487680435180664,0
117.92776036262512,41,0.0,0.0,0.0,0.0,0.0,1,E/W,1,9.290456771850586,1
119.9364230632782,42,0.0,0.0,0.0,0.0,0.0,1,E/W,1,5.238533020019531,0
123.94474959373474,43,0.0,0.0,0.0,0.0,0.0,0,N/S,0,5.227804183959961,1
